Sales Id,Year,Sales Date,Customer Id,Sales Channel,Channel Id,Channel Type,Channel Type Id,Country,Country Id,Geographic Region,Product Name,Product Id,Product Category,Product Class,Unit Cost Price,Unit Sale Price,Discount Type,Discount Type Id,Discount %,Quantity,Marketing Price,Cost Price,Sales Price WO Disc,Discount,Final Sales Price,Profit/Loss,Profit/Loss %,Customer Satisfaction,Complaints Reason,Customer Rating
6023,2020,12-Sep-20,1280,Store,1,Paid Ads,2,Hong Kong,10,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
6071,2020,22-Sep-20,1778,Online,2,Paid Ads,2,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
6151,2020,08-Oct-20,1822,Online,2,Paid Ads,2,Netherlands,7,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
6164,2020,10-Oct-20,1393,Affiliate program,4,Paid Ads,2,Denmark,5,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
6283,2020,03-Nov-20,1656,Store,1,Paid Ads,2,Denmark,5,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
6482,2020,13-Dec-20,1339,Affiliate program,4,Paid Ads,2,Denmark,5,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
6588,2020,04-Mar-20,1005,Online,2,Paid Ads,2,Netherlands,7,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
6933,2020,12-Sep-20,1479,Store,1,Paid Ads,2,Hong Kong,10,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
6981,2020,22-Sep-20,1854,Online,2,Paid Ads,2,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
7037,2020,02-Mar-20,1998,Referral program,3,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7045,2019,04-Mar-19,1856,Store,1,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7104,2019,14-Mar-19,1076,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,7,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7106,2019,14-Mar-19,1425,Online,2,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7121,2019,16-Mar-19,1368,Online,2,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7129,2020,18-Mar-20,1998,Online,2,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7198,2019,29-Mar-19,1930,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
7268,2019,10-Jun-19,1746,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,7,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7280,2019,12-Jun-19,1562,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7314,2019,18-Jun-19,1728,Affiliate program,4,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,7,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7335,2019,21-Jun-19,1667,Store,1,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7387,2019,30-Jun-19,1335,Online,2,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7403,2019,02-Aug-19,1629,Affiliate program,4,Paid Ads,2,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7412,2019,04-Aug-19,1655,Online,2,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,7,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7413,2019,04-Aug-19,1578,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7429,2019,07-Aug-19,1261,Affiliate program,4,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
7453,2019,11-Aug-19,1459,Referral program,3,Paid Ads,2,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7473,2019,14-Aug-19,1885,Online,2,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
7553,2019,27-Aug-19,1269,Referral program,3,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,7,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7593,2019,03-Sep-19,1911,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7594,2020,03-Sep-20,1010,Online,2,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
7735,2019,27-Sep-19,1212,Store,1,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
7790,2018,20-Sep-18,1873,Online,2,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7796,2018,22-Sep-18,1151,Online,2,Paid Ads,2,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7811,2020,25-Sep-20,1018,Affiliate program,4,Paid Ads,2,Denmark,5,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7833,2018,16-Jun-18,1352,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7836,2018,17-Jun-18,1823,Affiliate program,4,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7850,2018,20-Jun-18,1629,Store,1,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7877,2018,01-Mar-18,1161,Store,1,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7897,2018,06-Mar-18,1588,Online,2,Paid Ads,2,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7924,2017,02-Mar-17,1821,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
7987,2017,02-Mar-17,1071,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
405,2017,15-May-17,1202,Online,2,Referrals,3,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
1032,2017,10-Dec-17,1859,Referral program,3,Referrals,3,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
1170,2018,19-Jan-18,1179,Referral program,3,Blogs,1,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
1175,2018,20-Jan-18,1241,Referral program,3,Blogs,1,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
1194,2018,25-Jan-18,1777,Affiliate program,4,Website,4,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
1222,2018,01-Feb-18,1938,Affiliate program,4,Website,4,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
1275,2018,14-Feb-18,1589,Store,1,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
1307,2018,22-Feb-18,1444,Online,2,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
1324,2020,27-Feb-20,1041,Store,1,Referrals,3,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
1496,2020,11-Apr-20,1019,Online,2,Referrals,3,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
1584,2018,03-May-18,1855,Affiliate program,4,Referrals,3,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
1623,2018,12-May-18,1955,Online,2,Referrals,3,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
1667,2018,23-May-18,1773,Store,1,Referrals,3,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
1724,2018,07-Jun-18,1342,Affiliate program,4,Blogs,1,Denmark,5,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
1768,2018,18-Jun-18,1339,Store,1,Blogs,1,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
1810,2018,28-Jun-18,1578,Store,1,Blogs,1,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
1813,2018,29-Jun-18,1261,Online,2,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
1859,2018,10-Jul-18,1211,Online,2,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
1863,2018,11-Jul-18,1211,Online,2,Blogs,1,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,3,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
1893,2018,19-Jul-18,1320,Affiliate program,4,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
1905,2018,22-Jul-18,1081,Referral program,3,Website,4,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,7,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
1920,2018,26-Jul-18,1222,Referral program,3,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
2136,2018,18-Sep-18,1276,Affiliate program,4,Referrals,3,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
2359,2018,12-Nov-18,1269,Store,1,Blogs,1,Sweden,8,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
2545,2018,29-Dec-18,1974,Affiliate program,4,Referrals,3,Denmark,5,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
2768,2019,05-Feb-19,1239,Affiliate program,4,Blogs,1,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
2785,2019,08-Feb-19,1211,Online,2,Blogs,1,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
2879,2019,23-Feb-19,1875,Referral program,3,Blogs,1,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
2901,2019,27-Feb-19,1656,Referral program,3,Referrals,3,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
2912,2019,01-Mar-19,1537,Referral program,3,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
2994,2019,15-Mar-19,1126,Referral program,3,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
3016,2019,18-Mar-19,1744,Store,1,Referrals,3,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
3080,2019,29-Mar-19,1444,Online,2,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
3123,2019,05-Apr-19,1841,Online,2,Referrals,3,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
3202,2019,18-Apr-19,1698,Store,1,Blogs,1,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
3340,2019,11-May-19,1951,Referral program,3,Blogs,1,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,7,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
3563,2019,17-Jun-19,1103,Affiliate program,4,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
3636,2019,30-Jun-19,1739,Referral program,3,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,7,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
3744,2019,18-Jul-19,1924,Online,2,Website,4,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
4106,2019,16-Sep-19,1463,Store,1,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
4119,2019,18-Sep-19,1786,Affiliate program,4,Blogs,1,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
4134,2019,21-Sep-19,1283,Referral program,3,Referrals,3,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
4200,2019,02-Oct-19,1346,Referral program,3,Blogs,1,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
4215,2019,04-Oct-19,1922,Online,2,Website,4,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
4305,2019,19-Oct-19,1930,Referral program,3,Website,4,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
4345,2019,26-Oct-19,1686,Affiliate program,4,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
4696,2019,23-Dec-19,1512,Referral program,3,Website,4,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
6324,2020,11-Nov-20,1116,Online,2,Blogs,1,Denmark,5,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
7028,2019,01-Mar-19,1301,Referral program,3,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
7110,2019,15-Mar-19,1121,Referral program,3,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,8,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7132,2019,18-Mar-19,1155,Store,1,Referrals,3,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7196,2019,29-Mar-19,1123,Online,2,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,3
7313,2019,17-Jun-19,1713,Affiliate program,4,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7386,2019,30-Jun-19,1485,Referral program,3,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,7,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7670,2019,16-Sep-19,1337,Store,1,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7683,2019,18-Sep-19,1647,Affiliate program,4,Blogs,1,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7698,2019,21-Sep-19,1775,Referral program,3,Referrals,3,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7780,2018,18-Sep-18,1136,Affiliate program,4,Referrals,3,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
7840,2018,18-Jun-18,1560,Store,1,Blogs,1,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,4
114,2017,07-Feb-17,1813,Referral program,3,Referrals,3,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
207,2017,10-Mar-17,1886,Affiliate program,4,Referrals,3,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
577,2017,12-Jul-17,1403,Store,1,Referrals,3,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,2,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
928,2017,06-Nov-17,1443,Affiliate program,4,Referrals,3,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
1104,2018,03-Jan-18,1271,Store,1,Blogs,1,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
1107,2018,03-Jan-18,1503,Online,2,Blogs,1,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
1158,2018,16-Jan-18,1118,Referral program,3,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
1180,2018,22-Jan-18,1395,Online,2,Blogs,1,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,5,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
1186,2018,23-Jan-18,1786,Online,2,Blogs,1,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,4,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
1218,2018,31-Jan-18,1788,Store,1,Website,4,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,No Discount,1,0,6,10,110,220,0,220,100,0.833333333333333,Satisfied,No Complaints,5
